RESULT, 41390870, "2025-03-04 13:41:13"
RESULT, 41388370, "2025-03-04 13:41:18"
RESULT, 41385870, "2025-03-04 13:41:23"
RESULT, 41383370, "2025-03-04 13:41:28"
RESULT, 41385870, "2025-03-04 13:41:33"
RESULT, 41383370, "2025-03-04 13:41:38"
RESULT, 41380870, "2025-03-04 13:41:43"
RESULT, 41378370, "2025-03-04 13:41:48"
RESULT, 41375870, "2025-03-04 13:41:53"
RESULT, 41373370, "2025-03-04 13:41:58"
RESULT, 41370870, "2025-03-04 13:42:03"
RESULT, 41368370, "2025-03-04 13:42:08"
RESULT, 41370870, "2025-03-04 13:42:12"
RESULT, 41368370, "2025-03-04 13:42:17"
RESULT, 41365870, "2025-03-04 13:42:22"
RESULT, 41363370, "2025-03-04 13:42:27"
RESULT, 41360870, "2025-03-04 13:42:32"
RESULT, 41358370, "2025-03-04 13:42:37"
RESULT, 41355870, "2025-03-04 13:42:42"
RESULT, 41353370, "2025-03-04 13:42:47"
RESULT, 41350870, "2025-03-04 13:42:52"
RESULT, 41353370, "2025-03-04 13:42:57"
RESULT, 41350870, "2025-03-04 13:43:02"
RESULT, 41348370, "2025-03-04 13:43:07"
RESULT, 41345870, "2025-03-04 13:43:12"
RESULT, 41343370, "2025-03-04 13:43:17"
RESULT, 41340870, "2025-03-04 13:43:25"
RESULT, 41338370, "2025-03-04 13:43:30"
RESULT, 41340870, "2025-03-04 13:43:35"
RESULT, 41343370, "2025-03-04 13:43:41"
RESULT, 41340870, "2025-03-04 13:43:46"
RESULT, 41343370, "2025-03-04 13:43:51"
RESULT, 41345870, "2025-03-04 13:43:56"
RESULT, 41343370, "2025-03-04 13:44:01"
RESULT, 41340870, "2025-03-04 13:44:06"
RESULT, 41338370, "2025-03-04 13:44:11"
RESULT, 41335870, "2025-03-04 13:44:16"
RESULT, 41333370, "2025-03-04 13:44:22"
RESULT, 41335870, "2025-03-04 13:44:27"
RESULT, 41333370, "2025-03-04 13:44:32"
RESULT, 41330870, "2025-03-04 13:44:37"
RESULT, 41328370, "2025-03-04 13:44:42"
RESULT, 41325870, "2025-03-04 13:44:47"
RESULT, 41323370, "2025-03-04 13:44:52"
RESULT, 41325870, "2025-03-04 13:44:58"
RESULT, 41335870, "2025-03-04 13:45:03"
RESULT, 41333370, "2025-03-04 13:45:09"
RESULT, 41330870, "2025-03-04 13:45:14"
RESULT, 41333370, "2025-03-04 13:45:20"
RESULT, 41330870, "2025-03-04 13:45:27"
RESULT, 41328370, "2025-03-04 13:45:32"
RESULT, 41325870, "2025-03-04 13:45:37"
RESULT, 41328370, "2025-03-04 13:45:42"
RESULT, 41325870, "2025-03-04 13:45:47"
RESULT, 41323370, "2025-03-04 13:45:52"
RESULT, 41320870, "2025-03-04 13:45:57"
RESULT, 41318370, "2025-03-04 13:46:02"
RESULT, 41315870, "2025-03-04 13:46:07"
RESULT, 41313370, "2025-03-04 13:46:12"
RESULT, 41310870, "2025-03-04 13:46:17"
RESULT, 41308370, "2025-03-04 13:46:25"
RESULT, 41310870, "2025-03-04 13:46:30"
RESULT, 41308370, "2025-03-04 13:46:35"
RESULT, 41305870, "2025-03-04 13:46:40"
RESULT, 41303370, "2025-03-04 13:46:45"
RESULT, 41305870, "2025-03-04 13:46:50"
RESULT, 41303370, "2025-03-04 13:46:55"
RESULT, 41300870, "2025-03-04 13:47:00"
RESULT, 41298370, "2025-03-04 13:47:05"
RESULT, 41295870, "2025-03-04 13:47:10"
RESULT, 41293370, "2025-03-04 13:47:15"
RESULT, 41290870, "2025-03-04 13:47:20"
RESULT, 41288370, "2025-03-04 13:47:25"
RESULT, 41285870, "2025-03-04 13:47:30"
RESULT, 41283370, "2025-03-04 13:47:35"
RESULT, 41285870, "2025-03-04 13:47:40"
RESULT, 41283370, "2025-03-04 13:47:45"
RESULT, 41280870, "2025-03-04 13:47:50"
RESULT, 41278370, "2025-03-04 13:47:55"
RESULT, 41280870, "2025-03-04 13:48:01"
RESULT, 41278370, "2025-03-04 13:48:06"
RESULT, 41275870, "2025-03-04 13:48:11"
RESULT, 41273370, "2025-03-04 13:48:16"
RESULT, 41270870, "2025-03-04 13:48:21"
RESULT, 41268370, "2025-03-04 13:48:26"
RESULT, 41265870, "2025-03-04 13:48:31"
RESULT, 41263370, "2025-03-04 13:48:36"
RESULT, 41265870, "2025-03-04 13:48:41"
RESULT, 41263370, "2025-03-04 13:48:46"
RESULT, 41260870, "2025-03-04 13:48:51"
RESULT, 41263370, "2025-03-04 13:48:56"
RESULT, 41273370, "2025-03-04 13:49:01"
RESULT, 41275870, "2025-03-04 13:49:07"
RESULT, 41278370, "2025-03-04 13:49:12"
RESULT, 41275870, "2025-03-04 13:49:19"
RESULT, 41273370, "2025-03-04 13:49:24"
RESULT, 41270870, "2025-03-04 13:49:29"
RESULT, 41268370, "2025-03-04 13:49:34"
RESULT, 41265870, "2025-03-04 13:49:39"
RESULT, 41263370, "2025-03-04 13:49:45"
RESULT, 41265870, "2025-03-04 13:49:50"
RESULT, 41263370, "2025-03-04 13:49:55"
RESULT, 41260870, "2025-03-04 13:50:00"
RESULT, 41258370, "2025-03-04 13:50:05"
RESULT, 41255870, "2025-03-04 13:50:10"
RESULT, 41258370, "2025-03-04 13:50:16"
RESULT, 41255870, "2025-03-04 13:50:21"
RESULT, 41253370, "2025-03-04 13:50:26"
RESULT, 41250870, "2025-03-04 13:50:31"
RESULT, 41248370, "2025-03-04 13:50:36"
RESULT, 41245870, "2025-03-04 13:50:41"
RESULT, 41243370, "2025-03-04 13:50:46"
RESULT, 41240870, "2025-03-04 13:50:51"
RESULT, 41238370, "2025-03-04 13:50:56"
RESULT, 41235870, "2025-03-04 13:51:01"
RESULT, 41233370, "2025-03-04 13:51:06"
RESULT, 41230870, "2025-03-04 13:51:11"
RESULT, 41228370, "2025-03-04 13:51:16"
RESULT, 41225870, "2025-03-04 13:51:21"
RESULT, 41223370, "2025-03-04 13:51:25"
RESULT, 41220870, "2025-03-04 13:51:31"
RESULT, 41223370, "2025-03-04 13:51:36"
RESULT, 41220870, "2025-03-04 13:51:41"
RESULT, 41218370, "2025-03-04 13:51:46"
RESULT, 41215870, "2025-03-04 13:51:51"
RESULT, 41213370, "2025-03-04 13:51:57"
RESULT, 41210870, "2025-03-04 13:52:02"
RESULT, 41208370, "2025-03-04 13:52:07"
RESULT, 41205870, "2025-03-04 13:52:12"
RESULT, 41203370, "2025-03-04 13:52:17"
RESULT, 41200870, "2025-03-04 13:52:22"
RESULT, 41198370, "2025-03-04 13:52:28"
RESULT, 41195870, "2025-03-04 13:52:33"
RESULT, 41193370, "2025-03-04 13:52:38"
RESULT, 41190870, "2025-03-04 13:52:43"
RESULT, 41188370, "2025-03-04 13:52:48"
RESULT, 41190870, "2025-03-04 13:52:53"
RESULT, 41188370, "2025-03-04 13:52:58"
RESULT, 41185870, "2025-03-04 13:53:03"
RESULT, 41183370, "2025-03-04 13:53:08"
RESULT, 41180870, "2025-03-04 13:53:13"
RESULT, 41178370, "2025-03-04 13:53:18"
RESULT, 41180870, "2025-03-04 13:53:24"
RESULT, 41190870, "2025-03-04 13:53:31"
RESULT, 41193370, "2025-03-04 13:53:37"
RESULT, 41190870, "2025-03-04 13:53:42"
RESULT, 41188370, "2025-03-04 13:53:47"
RESULT, 41198370, "2025-03-04 13:53:53"
RESULT, 41200870, "2025-03-04 13:53:59"
RESULT, 41198370, "2025-03-04 13:54:04"
RESULT, 41195870, "2025-03-04 13:54:09"
RESULT, 41193370, "2025-03-04 13:54:14"
RESULT, 41190870, "2025-03-04 13:54:19"
RESULT, 41188370, "2025-03-04 13:54:24"
RESULT, 41185870, "2025-03-04 13:54:29"
RESULT, 41183370, "2025-03-04 13:54:35"
RESULT, 41180870, "2025-03-04 13:54:40"
RESULT, 41178370, "2025-03-04 13:54:47"
RESULT, 41175870, "2025-03-04 13:54:52"
RESULT, 41173370, "2025-03-04 13:54:57"
RESULT, 41170870, "2025-03-04 13:55:02"
RESULT, 41168370, "2025-03-04 13:55:07"
RESULT, 41165870, "2025-03-04 13:55:12"
RESULT, 41163370, "2025-03-04 13:55:17"
RESULT, 41160870, "2025-03-04 13:55:22"
RESULT, 41158370, "2025-03-04 13:55:28"
RESULT, 41168370, "2025-03-04 13:55:32"
RESULT, 41165870, "2025-03-04 13:55:37"
RESULT, 41163370, "2025-03-04 13:55:42"
RESULT, 41160870, "2025-03-04 13:55:47"
RESULT, 41158370, "2025-03-04 13:55:52"
RESULT, 41160870, "2025-03-04 13:55:58"
RESULT, 41158370, "2025-03-04 13:56:03"
RESULT, 41155870, "2025-03-04 13:56:08"
RESULT, 41153370, "2025-03-04 13:56:13"
RESULT, 41150870, "2025-03-04 13:56:18"
RESULT, 41148370, "2025-03-04 13:56:23"
RESULT, 41145870, "2025-03-04 13:56:28"
RESULT, 41143370, "2025-03-04 13:56:34"
RESULT, 41140870, "2025-03-04 13:56:39"
RESULT, 41138370, "2025-03-04 13:56:44"
RESULT, 41135870, "2025-03-04 13:56:49"
RESULT, 41133370, "2025-03-04 13:56:54"
RESULT, 41135870, "2025-03-04 13:57:00"
RESULT, 41133370, "2025-03-04 13:57:07"
RESULT, 41130870, "2025-03-04 13:57:12"
RESULT, 41128370, "2025-03-04 13:57:17"
RESULT, 41130870, "2025-03-04 13:57:23"
RESULT, 41128370, "2025-03-04 13:57:28"
RESULT, 41125870, "2025-03-04 13:57:33"
RESULT, 41123370, "2025-03-04 13:57:38"
RESULT, 41125870, "2025-03-04 13:57:43"
RESULT, 41128370, "2025-03-04 13:57:48"
RESULT, 41125870, "2025-03-04 13:57:53"
RESULT, 41123370, "2025-03-04 13:57:58"
RESULT, 41120870, "2025-03-04 13:58:03"
RESULT, 41118370, "2025-03-04 13:58:08"
RESULT, 41115870, "2025-03-04 13:58:14"
RESULT, 41118370, "2025-03-04 13:58:19"
RESULT, 41115870, "2025-03-04 13:58:24"
RESULT, 41113370, "2025-03-04 13:58:29"
RESULT, 41110870, "2025-03-04 13:58:34"
RESULT, 41108370, "2025-03-04 13:58:39"
RESULT, 41110870, "2025-03-04 13:58:44"
RESULT, 41170870, "2025-03-04 13:58:49"
RESULT, 41168370, "2025-03-04 13:58:57"
RESULT, 41165870, "2025-03-04 13:59:02"
RESULT, 41163370, "2025-03-04 13:59:07"
RESULT, 41160870, "2025-03-04 13:59:12"
RESULT, 41158370, "2025-03-04 13:59:17"
RESULT, 41155870, "2025-03-04 13:59:22"
RESULT, 41153370, "2025-03-04 13:59:27"
RESULT, 41150870, "2025-03-04 13:59:32"
RESULT, 41148370, "2025-03-04 13:59:36"
RESULT, 41145870, "2025-03-04 13:59:41"
RESULT, 41143370, "2025-03-04 13:59:46"
RESULT, 41145870, "2025-03-04 13:59:51"
RESULT, 41143370, "2025-03-04 13:59:56"
RESULT, 41140870, "2025-03-04 14:00:01"
RESULT, 41138370, "2025-03-04 14:00:06"
RESULT, 41135870, "2025-03-04 14:00:12"
RESULT, 41133370, "2025-03-04 14:00:18"
RESULT, 41135870, "2025-03-04 14:00:22"
RESULT, 41133370, "2025-03-04 14:00:27"
RESULT, 41130870, "2025-03-04 14:00:32"
RESULT, 41128370, "2025-03-04 14:00:37"
RESULT, 41125870, "2025-03-04 14:00:42"
RESULT, 41123370, "2025-03-04 14:00:47"
RESULT, 41120870, "2025-03-04 14:00:52"
RESULT, 41118370, "2025-03-04 14:00:57"
RESULT, 41115870, "2025-03-04 14:01:02"
RESULT, 41113370, "2025-03-04 14:01:07"
RESULT, 41110870, "2025-03-04 14:01:12"
RESULT, 41120870, "2025-03-04 14:01:17"
RESULT, 41123370, "2025-03-04 14:01:22"
RESULT, 41120870, "2025-03-04 14:01:27"
RESULT, 41123370, "2025-03-04 14:01:33"
RESULT, 41120870, "2025-03-04 14:01:38"
RESULT, 41118370, "2025-03-04 14:01:43"
RESULT, 41120870, "2025-03-04 14:01:48"
RESULT, 41118370, "2025-03-04 14:01:53"
RESULT, 41115870, "2025-03-04 14:01:58"
RESULT, 41113370, "2025-03-04 14:02:03"
RESULT, 41110870, "2025-03-04 14:02:08"
RESULT, 41108370, "2025-03-04 14:02:13"
RESULT, 41105870, "2025-03-04 14:02:18"
RESULT, 41103370, "2025-03-04 14:02:23"
RESULT, 41100870, "2025-03-04 14:02:28"
RESULT, 41098370, "2025-03-04 14:02:33"
RESULT, 41095870, "2025-03-04 14:02:38"
RESULT, 41098370, "2025-03-04 14:02:44"
RESULT, 41095870, "2025-03-04 14:02:49"
RESULT, 41098370, "2025-03-04 14:02:54"
RESULT, 41095870, "2025-03-04 14:02:59"
RESULT, 41093370, "2025-03-04 14:03:04"
RESULT, 41153370, "2025-03-04 14:03:09"
RESULT, 41150870, "2025-03-04 14:03:14"
RESULT, 41335870, "2025-03-04 14:03:19"
RESULT, 41333370, "2025-03-04 14:03:25"
RESULT, 41330870, "2025-03-04 14:03:30"
RESULT, 41328370, "2025-03-04 14:03:35"
RESULT, 41338370, "2025-03-04 14:03:40"
RESULT, 41335870, "2025-03-04 14:03:45"
RESULT, 41333370, "2025-03-04 14:03:50"
RESULT, 41335870, "2025-03-04 14:03:55"
RESULT, 41333370, "2025-03-04 14:04:00"
RESULT, 41330870, "2025-03-04 14:04:05"
RESULT, 41333370, "2025-03-04 14:04:09"
RESULT, 41330870, "2025-03-04 14:04:14"
RESULT, 41328370, "2025-03-04 14:04:19"
RESULT, 41325870, "2025-03-04 14:04:25"
RESULT, 41323370, "2025-03-04 14:04:30"
RESULT, 41325870, "2025-03-04 14:04:36"
RESULT, 41323370, "2025-03-04 14:04:41"
RESULT, 41320870, "2025-03-04 14:04:45"
RESULT, 41318370, "2025-03-04 14:04:50"
RESULT, 41315870, "2025-03-04 14:04:56"
RESULT, 41313370, "2025-03-04 14:05:00"
RESULT, 41310870, "2025-03-04 14:05:05"
RESULT, 41308370, "2025-03-04 14:05:10"
RESULT, 41305870, "2025-03-04 14:05:15"
RESULT, 41303370, "2025-03-04 14:05:20"
RESULT, 41300870, "2025-03-04 14:05:25"
RESULT, 41298370, "2025-03-04 14:05:30"
RESULT, 41295870, "2025-03-04 14:05:35"
RESULT, 41293370, "2025-03-04 14:05:40"
RESULT, 41290870, "2025-03-04 14:05:45"
RESULT, 41293370, "2025-03-04 14:05:51"
RESULT, 41290870, "2025-03-04 14:05:56"
RESULT, 41293370, "2025-03-04 14:06:01"
RESULT, 41290870, "2025-03-04 14:06:06"
RESULT, 41293370, "2025-03-04 14:06:12"
RESULT, 41295870, "2025-03-04 14:06:17"
RESULT, 41298370, "2025-03-04 14:06:22"
RESULT, 41295870, "2025-03-04 14:06:27"
RESULT, 41298370, "2025-03-04 14:06:33"
RESULT, 41295870, "2025-03-04 14:06:38"
RESULT, 41293370, "2025-03-04 14:06:43"
RESULT, 41290870, "2025-03-04 14:06:48"
RESULT, 41288370, "2025-03-04 14:06:53"
RESULT, 41290870, "2025-03-04 14:06:58"
RESULT, 41288370, "2025-03-04 14:07:03"
RESULT, 41290870, "2025-03-04 14:07:09"
RESULT, 41288370, "2025-03-04 14:07:14"
RESULT, 41285870, "2025-03-04 14:07:19"
RESULT, 41283370, "2025-03-04 14:07:24"
RESULT, 41280870, "2025-03-04 14:07:29"
RESULT, 41278370, "2025-03-04 14:07:34"
RESULT, 41275870, "2025-03-04 14:07:39"
RESULT, 41273370, "2025-03-04 14:07:44"
RESULT, 41270870, "2025-03-04 14:07:49"
RESULT, 41268370, "2025-03-04 14:07:54"
RESULT, 41278370, "2025-03-04 14:08:00"
RESULT, 41275870, "2025-03-04 14:08:04"
RESULT, 41278370, "2025-03-04 14:08:09"
RESULT, 41280870, "2025-03-04 14:08:14"
RESULT, 41278370, "2025-03-04 14:08:22"
RESULT, 41275870, "2025-03-04 14:08:27"
RESULT, 41273370, "2025-03-04 14:08:32"
RESULT, 41895870, "2025-03-04 14:08:41"
RESULT, 41898370, "2025-03-04 14:08:46"
RESULT, 41895870, "2025-03-04 14:08:51"
RESULT, 41893370, "2025-03-04 14:08:56"
RESULT, 41895870, "2025-03-04 14:09:02"
RESULT, 41898370, "2025-03-04 14:09:07"
RESULT, 41895870, "2025-03-04 14:09:12"
RESULT, 41893370, "2025-03-04 14:09:17"
RESULT, 41890870, "2025-03-04 14:09:22"
RESULT, 41888370, "2025-03-04 14:09:27"
RESULT, 41885870, "2025-03-04 14:09:32"
RESULT, 41883370, "2025-03-04 14:09:38"
RESULT, 41880870, "2025-03-04 14:09:43"
RESULT, 41890870, "2025-03-04 14:09:48"
RESULT, 41893370, "2025-03-04 14:09:53"
RESULT, 41895870, "2025-03-04 14:09:58"
RESULT, 41893370, "2025-03-04 14:10:03"
RESULT, 41890870, "2025-03-04 14:10:08"
RESULT, 41888370, "2025-03-04 14:10:13"
RESULT, 41890870, "2025-03-04 14:10:19"
RESULT, 41888370, "2025-03-04 14:10:24"
RESULT, 41885870, "2025-03-04 14:10:29"
RESULT, 41883370, "2025-03-04 14:10:34"
RESULT, 41880870, "2025-03-04 14:10:39"
RESULT, 41878370, "2025-03-04 14:10:44"
RESULT, 41875870, "2025-03-04 14:10:49"
RESULT, 41878370, "2025-03-04 14:10:53"
RESULT, 41875870, "2025-03-04 14:10:59"
RESULT, 41873370, "2025-03-04 14:11:03"
RESULT, 41875870, "2025-03-04 14:11:08"
RESULT, 41873370, "2025-03-04 14:11:13"
RESULT, 41870870, "2025-03-04 14:11:18"
RESULT, 41868370, "2025-03-04 14:11:23"
RESULT, 41865870, "2025-03-04 14:11:28"
RESULT, 41863370, "2025-03-04 14:11:33"
RESULT, 41860870, "2025-03-04 14:11:38"
RESULT, 41858370, "2025-03-04 14:11:43"
RESULT, 41860870, "2025-03-04 14:11:48"
RESULT, 41858370, "2025-03-04 14:11:54"
RESULT, 41855870, "2025-03-04 14:11:59"
RESULT, 41853370, "2025-03-04 14:12:06"
RESULT, 41850870, "2025-03-04 14:12:11"
RESULT, 41848370, "2025-03-04 14:12:16"
RESULT, 41845870, "2025-03-04 14:12:21"
RESULT, 41848370, "2025-03-04 14:12:27"
RESULT, 41845870, "2025-03-04 14:12:32"
RESULT, 41848370, "2025-03-04 14:12:37"
RESULT, 41845870, "2025-03-04 14:12:42"
RESULT, 41843370, "2025-03-04 14:12:47"
RESULT, 41840870, "2025-03-04 14:12:52"
RESULT, 41838370, "2025-03-04 14:12:57"
RESULT, 41835870, "2025-03-04 14:13:02"
RESULT, 41838370, "2025-03-04 14:13:07"
RESULT, 41840870, "2025-03-04 14:13:13"
RESULT, 41838370, "2025-03-04 14:13:18"
RESULT, 41840870, "2025-03-04 14:13:23"
RESULT, 41838370, "2025-03-04 14:13:29"
RESULT, 41835870, "2025-03-04 14:13:34"
RESULT, 41833370, "2025-03-04 14:13:39"
RESULT, 41830870, "2025-03-04 14:13:44"
RESULT, 41828370, "2025-03-04 14:13:49"
RESULT, 41825870, "2025-03-04 14:13:54"
RESULT, 41823370, "2025-03-04 14:13:59"
RESULT, 41820870, "2025-03-04 14:14:04"
RESULT, 41818370, "2025-03-04 14:14:09"
RESULT, 41815870, "2025-03-04 14:14:14"
RESULT, 41818370, "2025-03-04 14:14:19"
RESULT, 41820870, "2025-03-04 14:14:24"
RESULT, 41818370, "2025-03-04 14:14:29"
RESULT, 41815870, "2025-03-04 14:14:34"
RESULT, 41813370, "2025-03-04 14:14:39"
RESULT, 41810870, "2025-03-04 14:14:44"
RESULT, 41813370, "2025-03-04 14:14:49"
RESULT, 41810870, "2025-03-04 14:14:54"
RESULT, 41813370, "2025-03-04 14:14:59"
RESULT, 41810870, "2025-03-04 14:15:04"
RESULT, 41808370, "2025-03-04 14:15:09"
RESULT, 41810870, "2025-03-04 14:15:14"
RESULT, 41808370, "2025-03-04 14:15:19"
RESULT, 41805870, "2025-03-04 14:15:24"
RESULT, 41803370, "2025-03-04 14:15:29"
RESULT, 41800870, "2025-03-04 14:15:33"
RESULT, 41798370, "2025-03-04 14:15:40"
RESULT, 41795870, "2025-03-04 14:15:45"
RESULT, 41793370, "2025-03-04 14:15:50"
RESULT, 41790870, "2025-03-04 14:15:55"
RESULT, 41788370, "2025-03-04 14:16:00"
RESULT, 41785870, "2025-03-04 14:16:05"
RESULT, 41788370, "2025-03-04 14:16:10"
RESULT, 41785870, "2025-03-04 14:16:15"
RESULT, 41783370, "2025-03-04 14:16:20"
RESULT, 41780870, "2025-03-04 14:16:25"
RESULT, 41778370, "2025-03-04 14:16:30"
RESULT, 41775870, "2025-03-04 14:16:35"
RESULT, 41773370, "2025-03-04 14:16:41"
RESULT, 41770870, "2025-03-04 14:16:46"
RESULT, 41773370, "2025-03-04 14:16:51"
RESULT, 41770870, "2025-03-04 14:16:56"
RESULT, 41768370, "2025-03-04 14:17:01"
RESULT, 41765870, "2025-03-04 14:17:06"
RESULT, 41763370, "2025-03-04 14:17:11"
RESULT, 41760870, "2025-03-04 14:17:16"
RESULT, 41763370, "2025-03-04 14:17:20"
RESULT, 41760870, "2025-03-04 14:17:25"
RESULT, 41758370, "2025-03-04 14:17:30"
RESULT, 41760870, "2025-03-04 14:17:36"
RESULT, 41758370, "2025-03-04 14:17:41"
RESULT, 41755870, "2025-03-04 14:17:46"
RESULT, 41753370, "2025-03-04 14:17:51"
RESULT, 41750870, "2025-03-04 14:17:56"
RESULT, 41748370, "2025-03-04 14:18:01"
RESULT, 41745870, "2025-03-04 14:18:06"
RESULT, 41743370, "2025-03-04 14:18:13"
RESULT, 41740870, "2025-03-04 14:18:18"
RESULT, 41738370, "2025-03-04 14:18:23"
RESULT, 41735870, "2025-03-04 14:18:28"
RESULT, 41738370, "2025-03-04 14:18:33"
RESULT, 41740870, "2025-03-04 14:18:38"
RESULT, 41738370, "2025-03-04 14:18:43"
RESULT, 41735870, "2025-03-04 14:18:49"
RESULT, 41733370, "2025-03-04 14:18:54"
RESULT, 41730870, "2025-03-04 14:18:59"
RESULT, 41740870, "2025-03-04 14:19:05"
RESULT, 41738370, "2025-03-04 14:19:10"
RESULT, 41740870, "2025-03-04 14:19:16"
RESULT, 41738370, "2025-03-04 14:19:21"
RESULT, 41735870, "2025-03-04 14:19:26"
RESULT, 41745870, "2025-03-04 14:19:31"
RESULT, 41743370, "2025-03-04 14:19:38"
RESULT, 41745870, "2025-03-04 14:19:43"
RESULT, 41743370, "2025-03-04 14:19:48"
RESULT, 41740870, "2025-03-04 14:19:53"
RESULT, 41738370, "2025-03-04 14:19:58"
RESULT, 41735870, "2025-03-04 14:20:03"
RESULT, 41733370, "2025-03-04 14:20:08"
RESULT, 41730870, "2025-03-04 14:20:13"
RESULT, 41728370, "2025-03-04 14:20:18"
RESULT, 41725870, "2025-03-04 14:20:22"
RESULT, 41723370, "2025-03-04 14:20:27"
RESULT, 41720870, "2025-03-04 14:20:32"
RESULT, 41718370, "2025-03-04 14:20:37"
RESULT, 41715870, "2025-03-04 14:20:42"
RESULT, 41718370, "2025-03-04 14:20:47"
RESULT, 41715870, "2025-03-04 14:20:52"
RESULT, 41718370, "2025-03-04 14:20:57"
RESULT, 41715870, "2025-03-04 14:21:05"
RESULT, 41713370, "2025-03-04 14:21:10"
RESULT, 41710870, "2025-03-04 14:21:15"
RESULT, 41708370, "2025-03-04 14:21:20"
RESULT, 41705870, "2025-03-04 14:21:25"
RESULT, 41703370, "2025-03-04 14:21:30"
RESULT, 41700870, "2025-03-04 14:21:35"
RESULT, 41698370, "2025-03-04 14:21:40"
RESULT, 41695870, "2025-03-04 14:21:45"
RESULT, 41693370, "2025-03-04 14:21:50"
RESULT, 41690870, "2025-03-04 14:21:54"
RESULT, 41688370, "2025-03-04 14:22:00"
RESULT, 41685870, "2025-03-04 14:22:08"
RESULT, 41683370, "2025-03-04 14:22:12"
RESULT, 41680870, "2025-03-04 14:22:17"
RESULT, 41678370, "2025-03-04 14:22:22"
RESULT, 41675870, "2025-03-04 14:22:27"
RESULT, 41673370, "2025-03-04 14:22:32"
RESULT, 41670870, "2025-03-04 14:22:37"
RESULT, 41668370, "2025-03-04 14:22:42"
RESULT, 41665870, "2025-03-04 14:22:47"
RESULT, 41663370, "2025-03-04 14:22:52"
RESULT, 41660870, "2025-03-04 14:22:57"
RESULT, 41658370, "2025-03-04 14:23:02"
RESULT, 41655870, "2025-03-04 14:23:07"
RESULT, 41653370, "2025-03-04 14:23:12"
RESULT, 41650870, "2025-03-04 14:23:17"
RESULT, 41648370, "2025-03-04 14:23:22"
RESULT, 41645870, "2025-03-04 14:23:27"
RESULT, 41643370, "2025-03-04 14:23:35"
RESULT, 41645870, "2025-03-04 14:23:40"
RESULT, 41643370, "2025-03-04 14:23:45"
RESULT, 41645870, "2025-03-04 14:23:51"
RESULT, 41648370, "2025-03-04 14:23:56"
RESULT, 41650870, "2025-03-04 14:24:03"
RESULT, 41648370, "2025-03-04 14:24:08"
RESULT, 41645870, "2025-03-04 14:24:13"
RESULT, 41643370, "2025-03-04 14:24:18"
RESULT, 41653370, "2025-03-04 14:24:23"
RESULT, 41650870, "2025-03-04 14:24:28"
RESULT, 41648370, "2025-03-04 14:24:34"
RESULT, 13346362, "2025-03-04 14:24:39"
RESULT, 41643370, "2025-03-04 14:24:44"
RESULT, 41640870, "2025-03-04 14:24:49"
RESULT, 41638370, "2025-03-04 14:24:54"
RESULT, 41635870, "2025-03-04 14:24:59"
RESULT, 41633370, "2025-03-04 14:25:04"
RESULT, 41630870, "2025-03-04 14:25:09"
RESULT, 41628370, "2025-03-04 14:25:15"
RESULT, 41630870, "2025-03-04 14:25:20"
RESULT, 41633370, "2025-03-04 14:25:26"
RESULT, 41630870, "2025-03-04 14:25:30"
RESULT, 41628370, "2025-03-04 14:25:35"
RESULT, 41625870, "2025-03-04 14:25:40"
RESULT, 41623370, "2025-03-04 14:25:45"
RESULT, 41620870, "2025-03-04 14:25:50"
RESULT, 41618370, "2025-03-04 14:25:55"
RESULT, 41620870, "2025-03-04 14:26:01"
RESULT, 41618370, "2025-03-04 14:26:06"
RESULT, 41615870, "2025-03-04 14:26:11"
RESULT, 41618370, "2025-03-04 14:26:16"
RESULT, 41615870, "2025-03-04 14:26:21"
RESULT, 41613370, "2025-03-04 14:26:26"
RESULT, 41610870, "2025-03-04 14:26:31"
RESULT, 41608370, "2025-03-04 14:26:36"
RESULT, 41608370, "2025-03-04 14:26:36"
RESULT, 41605870, "2025-03-04 14:26:41"
RESULT, 41603370, "2025-03-04 14:26:46"
RESULT, 41600870, "2025-03-04 14:26:51"
RESULT, 41598370, "2025-03-04 14:26:56"
RESULT, 41595870, "2025-03-04 14:27:01"
RESULT, 41593370, "2025-03-04 14:27:06"
RESULT, 41590870, "2025-03-04 14:27:11"
RESULT, 41588370, "2025-03-04 14:27:16"
RESULT, 41590870, "2025-03-04 14:27:22"
RESULT, 41588370, "2025-03-04 14:27:27"
RESULT, 41585870, "2025-03-04 14:27:32"
RESULT, 41583370, "2025-03-04 14:27:37"
RESULT, 41580870, "2025-03-04 14:27:43"
RESULT, 41578370, "2025-03-04 14:27:48"
RESULT, 41575870, "2025-03-04 14:27:52"
RESULT, 41573370, "2025-03-04 14:27:58"
RESULT, 41570870, "2025-03-04 14:28:03"
RESULT, 41568370, "2025-03-04 14:28:11"
RESULT, 41565870, "2025-03-04 14:28:16"
RESULT, 41563370, "2025-03-04 14:28:21"
RESULT, 41560870, "2025-03-04 14:28:26"
RESULT, 41563370, "2025-03-04 14:28:31"
RESULT, 41560870, "2025-03-04 14:28:36"
RESULT, 41563370, "2025-03-04 14:28:42"
RESULT, 41560870, "2025-03-04 14:28:47"
RESULT, 41563370, "2025-03-04 14:28:52"
RESULT, 41560870, "2025-03-04 14:28:57"
RESULT, 41563370, "2025-03-04 14:29:02"
RESULT, 41560870, "2025-03-04 14:29:07"
RESULT, 41558370, "2025-03-04 14:29:12"
